;Сирець;Дорогожич?;Лук'ян?вська;Золот? Ворота;Палац Спорту;Кловська;Печерська;Дружби народ?в;Видубич?;Славутич;Осокорки;Позняки;Харк?вська;Вирлиця;Борисп?льська;Червоний Хут?р
Сирець;0;2.00;5.25;10.20;12.15;14.30;16.45;18.55;21.45;26.20;28.05;31.05;34.10;36.25;38.40;41.00
Дорогожич?;2.05;0;3.05;8.00;9.55;12.10;14.25;16.35;19.25;24.00;25.45;28.45;31.50;34.05;36.20;38.40
Лук'ян?вська;5.30;3.05;0;4.30;6.25;8.40;10.55;13.05;15.55;20.30;22.15;25.15;28.20;30.35;32.50;35.10
Золот? Ворота;9.55;7,30;4.00;0;1.25;3.40;5.55;8.05;10.55;15.30;17.15;20.15;23.20;25.35;27.50;30.10
Палац Спорту;11.50;9,25;5.55;1.25;0;1.45;4.00;6.10;9.00;13.35;15.20;18.20;21.25;23.40;25.55;28.15
Кловська;14.10;11,45;8.15;3.45;1.50;0;1.55;4.05;6.55;11.30;13.15;16.15;19.20;21.35;23.50;26.10
Печерська;16.40;14,15;10.45;6.15;4.20;2.05;0;1.45;4.35;9.00;10.55;13.55;17.00;19.15;21.30;23.50
Дружби народ?в;18.45;16,20;12.50;8.20;6.25;4.10;1.40;0;2.25;7.00;8.45;11.25;14.50;17.05;19.20;21.40
Видубич?;20.40;19,15;15.45;11.15;9.20;7.05;4.30;2.30;0;4.10;5.55;8.55;12.00;14.15;16.30;18.50
Славутич;26.10;23,45;20.15;15.45;13.50;11.35;9.05;7.00;4.05;0;1.30;4.30;7.35;9.50;12.05;14.25
Осокорки;27.50;25,25;21.55;17.25;15.30;13.15;10.45;8.40;5.25;1.25;0;2.40;5.45;8.00;10.15;12.35
Позняки;30.40;28,15;24.40;20.15;18.20;16.05;13.35;11.30;6.35;4.15;2.30;0;2.40;4.55;7.10;9.30
Харк?вська;33.35;31,10;27.40;23.10;21.15;19.00;16.30;14.25;11.30;7.10;6.25;2.30;0;1.50;4.05;6.25
Вирлиця;35.50;33,25;29.55;25.25;23.30;21.15;18.45;16.40;13.45;9.25;8.40;4.45;1.50;0;2.00;4.20
Борисп?льська;38.00;35,35;32.05;27.35;25.40;23.25;20.55;18.50;15.55;11.35;9.50;6.55;4.00;1.55;0;2.10
Червоний Хут?р;40.30;38,05;34.35;30.05;28.10;25.55;23.25;21.20;18.25;14.05;12.20;9.25;6.30;4.25;2.10;0
